displacement 	force 	time
3.052606963660635664e+00	2.589798410780551396e+00	3.525525525525525694e+01
3.063255210681024909e+00	2.593274723076961941e+00	3.531531531531531698e+01
3.059718142764489723e+00	2.582814387205051521e+00	3.537537537537537702e+01
3.041830667532403609e+00	2.534581962749189010e+00	3.543543543543543706e+01
3.009573505170649810e+00	2.449050202951170707e+00	3.549549549549549710e+01
2.963080327741004716e+00	2.328966306912827466e+00	3.555555555555555713e+01
2.902628837409405360e+00	2.178313418859342043e+00	3.561561561561561717e+01
2.828624699526215203e+00	2.001976881911870176e+00	3.567567567567567721e+01
2.741585730215061467e+00	1.805435825414847706e+00	3.573573573573573725e+01
2.642123381526871206e+00	1.594400656433407670e+00	3.579579579579579729e+01
2.530917511988068913e+00	1.374456229960327125e+00	3.585585585585585733e+01
2.408702542312784800e+00	1.150846641068520304e+00	3.591591591591591737e+01
2.276245536457970786e+00	9.282241378266627985e-01	3.597597597597597741e+01
2.134329140734886554e+00	7.105451817831363037e-01	3.603603603603603744e+01
1.983740284260564923e+00	5.010023843777176022e-01	3.609609609609609748e+01
1.825255983011207617e+00	3.020310268629369244e-01	3.615615615615615752e+01
1.659636592403439526e+00	1.153466540702224041e-01	3.621621621621621756e+01
1.487619062670523684e+00	-5.856365145635257508e-02	3.627627627627627760e+01
1.309917061598312005e+00	-2.236966757851640009e-01	3.633633633633633764e+01
1.127231657013878730e+00	-3.802922567930291375e-01	3.639639639639639768e+01
9.402538324847333762e-01	-5.278469510283897437e-01	3.645645645645645772e+01
7.496622521838594011e-01	-6.660859895382413853e-01	3.651651651651651775e+01
5.561219469418178241e-01	-7.949254167139468974e-01	3.657657657657657779e+01
3.602839652703430651e-01	-9.144561846283301154e-01	3.663663663663663783e+01
1.627845231415400717e-01	-1.024895176000515162e+00	3.669669669669669787e+01
-3.575432449227992915e-02	-1.124735213482230378e+00	3.675675675675675791e+01
-2.347342057514566205e-01	-1.207990285130400965e+00	3.681681681681681795e+01
-4.335930406931661762e-01	-1.283504533875278408e+00	3.687687687687687799e+01
-6.317836379783758893e-01	-1.351853022686231753e+00	3.693693693693693803e+01
-8.287685542352331014e-01	-1.413592376041708842e+00	3.699699699699699806e+01
-1.024020864826193478e+00	-1.469265610923631726e+00	3.705705705705705810e+01
-1.217021981811562625e+00	-1.519393295843384895e+00	3.711711711711711814e+01
-1.407260094122023242e+00	-1.564470608729878309e+00	3.717717717717717818e+01
-1.594231188592998283e+00	-1.604962411225244079e+00	3.723723723723723822e+01
-1.777438927427940740e+00	-1.641299707522105855e+00	3.729729729729729826e+01
-1.956392700997418022e+00	-1.673880594017848500e+00	3.735735735735735830e+01
-2.130607677716162662e+00	-1.703070211132735601e+00	3.741741741741741833e+01
-2.299606417107648682e+00	-1.729200326509453101e+00	3.747747747747747837e+01
-2.462918575952793176e+00	-1.752571277509050507e+00	3.753753753753753841e+01
-2.620080425259949219e+00	-1.773454331608367740e+00	3.759759759759759845e+01
-2.770635022529968516e+00	-1.792092043567351078e+00	3.765765765765765849e+01
-2.914134105690107113e+00	-1.808700860487976403e+00	3.771771771771771853e+01
-3.050138571487703842e+00	-1.823472749921015934e+00	3.777777777777777857e+01
-3.178219194067721354e+00	-1.836578496002760019e+00	3.783783783783783861e+01
-3.297956799027457198e+00	-1.848168137573839243e+00	3.789789789789789864e+01
-3.408942660534743929e+00	-1.858371468938459392e+00	3.795795795795795868e+01
-3.510781238834998597e+00	-1.867302047537342524e+00	3.801801801801801872e+01
-3.603089802471717285e+00	-1.875057170564011333e+00	3.807807807807807876e+01
-3.685500953965286097e+00	-1.881720384302481452e+00	3.813813813813813880e+01
-3.757663016959633673e+00	-1.887361916373935244e+00	3.819819819819819884e+01
-3.819240036222233847e+00	-1.892038675736719799e+00	3.825825825825825888e+01
-3.869912140620530128e+00	-1.895794537279488212e+00	3.831831831831831892e+01
-3.909379625751855603e+00	-1.898663428037233647e+00	3.837837837837837895e+01
-3.937362511336366389e+00	-1.900668219643041335e+00	3.843843843843843899e+01
-3.953601114470375322e+00	-1.901824540083620008e+00	3.849849849849849903e+01
-3.957857413636617583e+00	-1.901975175930254558e+00	3.855855855855855907e+01
-3.949918880531810395e+00	-1.894405517251684268e+00	3.861861861861861911e+01
-3.929619863485430908e+00	-1.875042972831117538e+00	3.867867867867867915e+01
-3.896857230684316775e+00	-1.843771275923698605e+00	3.873873873873873919e+01
-3.851592106530818960e+00	-1.800524271341061189e+00	3.879879879879879923e+01
-3.793851205078194067e+00	-1.745287421051685328e+00	3.885885885885885926e+01
-3.723726698026359028e+00	-1.678097957729572043e+00	3.891891891891891930e+01
-3.641376174300456459e+00	-1.599045028161407700e+00	3.897897897897897934e+01
-3.547022724646828884e+00	-1.508271518922656096e+00	3.903903903903903938e+01
-3.440954685386549805e+00	-1.405974799421649157e+00	3.909909909909909942e+01
-3.323524783872091160e+00	-1.292406847323817054e+00	3.915915915915915946e+01
-3.195149529573086067e+00	-1.167875025232092856e+00	3.921921921921921950e+01
-3.056307274953300013e+00	-1.032743330059332720e+00	3.927927927927927954e+01
-2.907536486741374215e+00	-8.874327233175947072e-01	3.933933933933933957e+01
-2.749434909266100124e+00	-7.324210834855042762e-01	3.939939939939939961e+01
-2.582657305604107556e+00	-5.682441758051324232e-01	3.945945945945945965e+01
-2.407913096152773047e+00	-3.954959707676236613e-01	3.951951951951951969e+01
-2.225961563954820033e+00	-2.148274691715498785e-01	3.957957957957957973e+01
-2.037611466881437128e+00	-2.694667925337567924e-02	3.963963963963963977e+01
-1.843714068978947296e+00	1.558690453258563813e-01	3.969969969969969981e+01
-1.645120065440893287e+00	3.204689613390740432e-01	3.975975975975975985e+01
-1.442636789538883413e+00	4.675985167267110998e-01	3.981981981981981988e+01
-1.237026734992009880e+00	5.983043633885020141e-01	3.987987987987987992e+01
-1.029011082842261393e+00	7.138194067306250501e-01	3.993993993993993996e+01
-8.192718171777904068e-01	8.154585364763567989e-01	4.000000000000000000e+01
-6.084584031980341257e-01	9.045634275327497642e-01	4.006006006006006004e+01
-3.971889987515539455e-01	9.824449513722608440e-01	4.012012012012012008e+01
-1.860566098328774176e-01	1.050353856692183507e+00	4.018018018018018012e+01
2.436852548208919694e-02	1.120558123789110461e+00	4.024024024024024015e+01
2.334580305088139185e-01	1.264115278170331536e+00	4.030030030030030019e+01
4.403851386488233932e-01	1.398734854157077878e+00	4.036036036036036023e+01
6.443089379744990630e-01	1.524529588435951766e+00	4.042042042042042027e+01
8.444135583006798784e-01	1.641682121029661268e+00	4.048048048048048031e+01
1.039908192871727755e+00	1.750434600727982071e+00	4.054054054054054035e+01
1.230027973783744732e+00	1.851063710363828552e+00	4.060060060060060039e+01
1.414034510305056447e+00	1.943867263818870983e+00	4.066066066066066043e+01
1.591215890798026278e+00	2.029163568349151792e+00	4.072072072072072046e+01
1.760886566578399259e+00	2.107276384698671290e+00	4.078078078078078050e+01
1.922387526635719768e+00	2.178529813444683327e+00	4.084084084084084054e+01
2.075087084259066739e+00	2.243236339287826286e+00	4.090090090090090058e+01
2.218380972598422041e+00	2.301692697470405946e+00	4.096096096096096062e+01
2.351692344664670031e+00	2.354179873776392817e+00	4.102102102102102066e+01
2.474472272399043327e+00	2.400959560333574938e+00	4.108108108108108070e+01
2.586199705514410141e+00	2.442268873040901678e+00	4.114114114114114074e+01
2.686382253930096109e+00	2.478320379454098443e+00	4.120120120120120077e+01
2.774557697432058490e+00	2.509297010009376550e+00	4.126126126126126081e+01
2.850293998409766605e+00	2.535351999017124491e+00	4.132132132132132085e+01
2.913189301856201396e+00	2.556608884661911940e+00	4.138138138138138089e+01
2.962872288980850755e+00	2.573160999860915954e+00	4.144144144144144093e+01
2.999004679088071779e+00	2.585067741074366765e+00	4.150150150150150097e+01
3.021281317964972679e+00	2.592354088862069528e+00	4.156156156156156101e+01
3.029430970042418902e+00	2.595003784454298579e+00	4.162162162162162105e+01
3.023221405609950896e+00	2.578073053800708170e+00	4.168168168168168108e+01
3.002512644413928289e+00	2.522346145663372674e+00	4.174174174174174112e+01
2.967317278026458727e+00	2.429391199410647406e+00	4.180180180180180116e+01
2.917800819964319281e+00	2.302256742932681455e+00	4.186186186186186120e+01
2.854272013238931205e+00	2.145190094145153381e+00	4.192192192192192124e+01
2.777166294304282967e+00	1.963299291068593133e+00	4.198198198198198128e+01
2.687027377161658848e+00	1.762204667948025438e+00	4.204204204204204132e+01
2.584490949906069091e+00	1.547707274501342711e+00	4.210210210210210136e+01
2.470257233535736674e+00	1.325402097108178134e+00	4.216216216216216139e+01
2.345075735800204342e+00	1.100491113279869371e+00	4.222222222222222143e+01
2.209728017005283540e+00	8.775433047747470683e-01	4.228228228228228147e+01
2.065006407614709882e+00	6.603927179814049753e-01	4.234234234234234151e+01
1.911704328903061079e+00	4.521000445907533138e-01	4.240240240240240155e+01
1.750604710538242070e+00	2.549538193615188408e-01	4.246246246246246159e+01
1.582470769890935269e+00	7.055336094461475693e-02	4.252252252252252163e+01
1.408041651446957143e+00	-1.016124183400197861e-01	4.258258258258258167e+01
1.228034920418985543e+00	-2.654868355580916051e-01	4.264264264264264170e+01
1.043157597398740810e+00	-4.205933870390883289e-01	4.270270270270270174e+01
8.541059884733885887e-01	-5.664800588671031756e-01	4.276276276276276178e+01
6.615633341597116912e-01	-7.029161471950106099e-01	4.282282282282282182e+01
4.661992290781178938e-01	-8.298737326480365439e-01	4.288288288288288186e+01
2.686685503071154502e-01	-9.474785045397662309e-01	4.294294294294294190e+01
6.961148948011103288e-02	-1.055982011069379611e+00	4.300300300300300194e+01
-1.303479556968409336e-01	-1.149104547557625589e+00	4.306306306306306197e+01
-3.306200934691719828e-01	-1.230630395623495632e+00	4.312312312312312201e+01
-5.306416100508670741e-01	-1.304505839005963619e+00	4.318318318318318205e+01
-7.298613940863019067e-01	-1.371297416132763569e+00	4.324324324324324209e+01
-9.277374851267130573e-01	-1.431566344297968474e+00	4.330330330330330213e+01
-1.123737566438635316e+00	-1.485860203023330328e+00	4.336336336336336217e+01
-1.317339166446377163e+00	-1.534700828310881393e+00	4.342342342342342221e+01
-1.508026710993914277e+00	-1.578581391719884541e+00	4.348348348348348225e+01
-1.695291236232313370e+00	-1.617964776840578489e+00	4.354354354354354228e+01
-1.878631798317228263e+00	-1.653279055314713419e+00	4.360360360360360232e+01
-2.057554391962932883e+00	-1.684917861872908817e+00	4.366366366366366236e+01
-2.231570862418684520e+00	-1.713241494101002349e+00	4.372372372372372240e+01
-2.400199411272975425e+00	-1.738577288589679082e+00	4.378378378378378244e+01
-2.562966289571985357e+00	-1.761220253888291287e+00	4.384384384384384248e+01
-2.719405283775760296e+00	-1.781436091924014198e+00	4.390390390390390252e+01
-2.869057692644937152e+00	-1.799463033119460986e+00	4.396396396396396256e+01
-3.011472623919334346e+00	-1.815512328283506172e+00	4.402402402402402259e+01
-3.146209134335942625e+00	-1.829771470900176444e+00	4.408408408408408263e+01
-3.272836524683236714e+00	-1.842405618503648146e+00	4.414414414414414267e+01
-3.390935521422961951e+00	-1.853560793498740145e+00	4.420420420420420271e+01
-3.500098439512917992e+00	-1.863364209385827142e+00	4.426426426426426275e+01
-3.599929400995987461e+00	-1.871924503750389324e+00	4.432432432432432279e+01
-3.690047350356164380e+00	-1.879335628088970589e+00	4.438438438438438283e+01
-3.770085486827513321e+00	-1.885677005348631141e+00	4.444444444444444287e+01
-3.839693934316958046e+00	-1.891015180386514505e+00	4.450450450450450290e+01
-3.898540533605979963e+00	-1.895404509255775638e+00	4.456456456456456294e+01
-3.946310842350618131e+00	-1.898887159205578934e+00	4.462462462462462298e+01
-3.982708140077384495e+00	-1.901493111590056184e+00	4.468468468468468302e+01
-4.007456146366956240e+00	-1.903241641607317236e+00	4.474474474474474306e+01
-4.020301311426284663e+00	-1.904141918765915209e+00	4.480480480480480310e+01
-4.021011629916700691e+00	-1.903241383270461551e+00	4.486486486486486314e+01
-4.009384875969867146e+00	-1.892147920666614969e+00	4.492492492492492318e+01
-3.985273572878006210e+00	-1.869146166877219573e+00	4.498498498498498321e+01
-3.948594120782142891e+00	-1.834128249871093574e+00	4.504504504504504325e+01
-3.899328533050754775e+00	-1.787044302718473476e+00	4.510510510510510329e+01
-3.837524945677442290e+00	-1.727896460154357161e+00	4.516516516516516333e+01
-3.763297340445557637e+00	-1.656738851928120759e+00	4.522522522522522337e+01
-3.676825859057920809e+00	-1.573678572346596916e+00	4.528528528528528341e+01
-3.578356617672513895e+00	-1.478877329176849331e+00	4.534534534534534345e+01
-3.468201439941049014e+00	-1.372551594499126004e+00	4.540540540540540349e+01
-3.346736625562835243e+00	-1.254972988888164442e+00	4.546546546546546352e+01
-3.214402504346843159e+00	-1.126469484871517768e+00	4.552552552552552356e+01
-3.071700709559391562e+00	-9.874262968963901654e-01	4.558558558558558360e+01
-2.919193759682699785e+00	-8.382859208122735994e-01	4.564564564564564364e+01
-2.757502652744656224e+00	-6.795483768060449625e-01	4.570570570570570368e+01
-2.587306107093563234e+00	-5.117726151163183301e-01	4.576576576576576372e+01
-2.409335014069847958e+00	-3.355754483135534039e-01	4.582582582582582376e+01
-2.224370961685038672e+00	-1.516312283972434949e-01	4.588588588588588379e+01
-2.033244698978150744e+00	3.819756257332608540e-02	4.594594594594594383e+01
-1.836820256661912065e+00	2.152885884781856329e-01	4.600600600600600387e+01
-1.635940422930930005e+00	3.742410305800915049e-01	4.606606606606606391e+01
-1.431401832904754201e+00	5.159370330671128047e-01	4.612612612612612395e+01
-1.223957376485684811e+00	6.415191287576762491e-01	4.618618618618618399e+01
-1.014317836440487675e+00	7.522679228269690821e-01	4.624624624624624403e+01
-8.031586775366034159e-01	8.495319671723854382e-01	4.630630630630630407e+01
-5.911212301244564982e-01	9.346591674287910712e-01	4.636636636636636410e+01
-3.788189815428245621e-01	1.008955672568239814e+00	4.642642642642642414e+01
-1.668402214317591947e-01	1.073657542813125865e+00	4.648648648648648418e+01
4.424788371466042980e-02	1.149753562403506235e+00	4.654654654654654422e+01
2.537985488225210640e-01	1.292064034379936555e+00	4.660660660660660426e+01
4.609721326231528415e-01	1.425368404967118696e+00	4.666666666666666430e+01
6.649257210457453215e-01	1.549800678598849402e+00	4.672672672672672434e+01
8.648420506717785505e-01	1.665561707570382799e+00	4.678678678678678438e+01
1.059929492100202264e+00	1.772909875806035762e+00	4.684684684684684441e+01
1.249423058160488598e+00	1.872132676530907203e+00	4.690690690690690445e+01
1.432584746197475445e+00	1.963537895950899781e+00	4.696696696696696449e+01
1.608703537756621449e+00	2.047452131900327377e+00	4.702702702702702453e+01
1.777095247101394326e+00	2.124204167421280598e+00	4.708708708708708457e+01
1.937102855032747151e+00	2.194121646252027880e+00	4.714714714714714461e+01
2.088097196286260004e+00	2.257518248293858054e+00	4.720720720720720465e+01
2.229477009212498917e+00	2.314691078001370084e+00	4.726726726726726469e+01
2.360668935789295819e+00	2.365920664324067335e+00	4.732732732732732472e+01
2.481128183770883400e+00	2.411466186436800108e+00	4.738738738738738476e+01
2.590338170648587290e+00	2.451562180134764013e+00	4.744744744744744480e+01
2.687811815215787270e+00	2.486416962626898819e+00	4.750750750750750484e+01
2.773092723800322901e+00	2.516208550625608886e+00	4.756756756756756488e+01
2.845755190264490864e+00	2.541084660346758728e+00	4.762762762762762492e+01
2.905404196005047179e+00	2.561162707509679670e+00	4.768768768768768496e+01
2.951675940985666990e+00	2.576529057073906337e+00	4.774774774774774500e+01
2.984240390447647329e+00	2.587235261976087664e+00	4.780780780780780503e+01
3.002801165629595648e+00	2.593297804573826859e+00	4.786786786786786507e+01
3.007096436602660017e+00	2.594126885495919410e+00	4.792792792792792511e+01
2.996910681064011150e+00	2.566495412885613892e+00	4.798798798798798515e+01
2.972143927233140470e+00	2.500126496972358670e+00	4.804804804804804519e+01
2.932852941363498278e+00	2.397064677753052209e+00	4.810810810810810523e+01
2.879246632346122770e+00	2.260746567990823852e+00	4.816816816816816527e+01
2.811673291450236700e+00	2.095728439967636358e+00	4.822822822822822530e+01
2.730603310703299424e+00	1.907328750502923942e+00	4.828828828828828534e+01
2.636613491102758111e+00	1.701310611356463998e+00	4.834834834834834538e+01
2.530361783330677294e+00	1.483461176100215662e+00	4.840840840840840542e+01
2.412569322521713300e+00	1.259343826518622977e+00	4.846846846846846546e+01
2.284002065815866622e+00	1.034019355555727104e+00	4.852852852852852550e+01
2.145448717129125438e+00	8.118777313893703607e-01	4.858858858858858554e+01
1.997708793241634417e+00	5.965550549413214387e-01	4.864864864864864558e+01
1.841578085854173708e+00	3.908970499283090927e-01	4.870870870870870561e+01
1.677838350656203126e+00	1.969887669695102594e-01	4.876876876876876565e+01
1.507250757001953323e+00	1.630098085479779815e-02	4.882882882882882569e+01
1.330551180276099421e+00	-1.537029430614376135e-01	4.888888888888888573e+01
1.148457936082931674e+00	-3.153379628167385929e-01	4.894894894894894577e+01
9.616794348813084703e-01	-4.679928678341767068e-01	4.900900900900900581e+01
7.709125971703318925e-01	-6.112901195152891098e-01	4.906906906906906585e+01
5.768408176409796084e-01	-7.450647048825993490e-01	4.912912912912912589e+01
3.801334027525755110e-01	-8.693353395783736115e-01	4.918918918918918592e+01
1.814449450515062678e-01	-9.842768379402286882e-01	4.924924924924924596e+01
-1.858488897587960362e-02	-1.089554505160210018e+00	4.930930930930930600e+01
-2.193380525931054037e-01	-1.176765742091704148e+00	4.936936936936936604e+01
-4.202340167567637508e-01	-1.255980163699072616e+00	4.942942942942942608e+01
-6.207096127163234112e-01	-1.327686613390586912e+00	4.948948948948948612e+01
-8.202121159093986869e-01	-1.392456972455112796e+00	4.954954954954954616e+01
-1.018199913613424767e+00	-1.450853859218055542e+00	4.960960960960960620e+01
-1.214140766764764567e+00	-1.503419456414122557e+00	4.966966966966966623e+01
-1.407509739793663117e+00	-1.550671469459224072e+00	4.972972972972972627e+01
-1.597790029879431639e+00	-1.593098180385277951e+00	4.978978978978978631e+01
-1.784473201832808442e+00	-1.631153292919296893e+00	4.984984984984984635e+01
-1.967056984830328314e+00	-1.665256732892960390e+00	4.990990990990990639e+01
-2.145045180096478266e+00	-1.695794492256856856e+00	4.996996996996996643e+01
-2.317949234983495366e+00	-1.723117819466922551e+00	5.003003003003002647e+01
-2.485288014196713746e+00	-1.747544931322539297e+00	5.009009009009008651e+01
-2.646587154303236655e+00	-1.769363532715659382e+00	5.015015015015014654e+01
-2.801379246101291631e+00	-1.788831220511005071e+00	5.021021021021020658e+01
-2.949205729058478553e+00	-1.806177966598766060e+00	5.027027027027026662e+01
-3.089617345589572128e+00	-1.821607953807081515e+00	5.033033033033032666e+01
-3.222174717937821509e+00	-1.835302952226054884e+00	5.039039039039038670e+01
-3.346448483698005738e+00	-1.847422697179226025e+00	5.045045045045044674e+01
-3.462019945703545432e+00	-1.858105779125613033e+00	5.051051051051050678e+01
-3.568483602885117012e+00	-1.867473636656380664e+00	5.057057057057056682e+01
-3.665446990717161402e+00	-1.875630652140056087e+00	5.063063063063062685e+01
-3.752533007677742560e+00	-1.882666908401214423e+00	5.069069069069068689e+01
-3.829380089178033852e+00	-1.888658407101348802e+00	5.075075075075074693e+01
-3.895642207562321602e+00	-1.893667068738869252e+00	5.081081081081080697e+01
-3.950989912984887553e+00	-1.897741657751652822e+00	5.087087087087086701e+01
-3.995114357403993566e+00	-1.900921115879661505e+00	5.093093093093092705e+01
-4.027725889462113962e+00	-1.903232598866490433e+00	5.099099099099098709e+01
-4.048555439444625925e+00	-1.904692177883482440e+00	5.105105105105104712e+01
-4.057355765261471348e+00	-1.905304945903846470e+00	5.111111111111110716e+01
-4.053903371443564829e+00	-1.901553995774502681e+00	5.117117117117116720e+01
-4.038011982345990347e+00	-1.886435182819278911e+00	5.123123123123122724e+01
-4.009555520131605100e+00	-1.859298517637954173e+00	5.129129129129129439e+01
-3.968473974850656116e+00	-1.820056517759451209e+00	5.135135135135135442e+01
-3.914772319337884277e+00	-1.768710987643630883e+00	5.141141141141141446e+01
-3.848521806294912917e+00	-1.705273088970721052e+00	5.147147147147147450e+01
-3.769860435005884636e+00	-1.629816185355740910e+00	5.153153153153153454e+01
-3.678992603324862110e+00	-1.542467156500812786e+00	5.159159159159159458e+01
-3.576188921455920600e+00	-1.443407088638584579e+00	5.165165165165165462e+01
-3.461785149468235900e+00	-1.332872875503207988e+00	5.171171171171171466e+01
-3.336181925272228010e+00	-1.211157395794326685e+00	5.177177177177177470e+01
-3.199843058898907522e+00	-1.078609873443697742e+00	5.183183183183183473e+01
-3.053295152677744984e+00	-9.356371035754440513e-01	5.189189189189189477e+01
-2.897123705858657416e+00	-7.827039064184373451e-01	5.195195195195195481e+01
-2.731972308866960297e+00	-6.203331357644239485e-01	5.201201201201201485e+01
-2.558541111721853500e+00	-4.491059380289342262e-01	5.207207207207207489e+01
-2.377582727938589713e+00	-2.696620417065013764e-01	5.213213213213213493e+01
-2.189899966324676761e+00	-8.269911631883077041e-02	5.219219219219219497e+01
-1.996340806584769645e+00	1.048757939343207546e-01	5.225225225225225500e+01
-1.797771989652380498e+00	2.756467897210150841e-01	5.231231231231231504e+01
-1.595020967232899212e+00	4.284181779219489172e-01	5.237237237237237508e+01
-1.388871084303156644e+00	5.642694651175950149e-01	5.243243243243243512e+01
-1.180061817703276450e+00	6.844117247262585524e-01	5.249249249249249516e+01
-9.692927943207128028e-01	7.901646365637008396e-01	5.255255255255255520e+01
-7.572290979799345401e-01	8.828923226603482277e-01	5.261261261261261524e+01
-5.445031294071004391e-01	9.639367473243355411e-01	5.267267267267267528e+01
-3.317211070753924296e-01	1.034588658617811685e+00	5.273273273273273531e+01
-1.194648802022713896e-01	1.096057213658507834e+00	5.279279279279279535e+01
9.169911754746977450e-02	1.191347122173895601e+00	5.285285285285285539e+01
3.010714653293934395e-01	1.331336882816830824e+00	5.291291291291291543e+01
5.077975943775299150e-01	1.462307659792936532e+00	5.297297297297297547e+01
7.110383218097886537e-01	1.584417217329649796e+00	5.303303303303303551e+01
9.099803820480714123e-01	1.697887856262863648e+00	5.309309309309309555e+01
1.103836636595265208e+00	1.802992249349088638e+00	5.315315315315315559e+01
1.291847085741682388e+00	1.900026516037152113e+00	5.321321321321321562e+01
1.473278970152293477e+00	1.989307636845847993e+00	5.327327327327327566e+01
1.647426743385358883e+00	2.071167891345423229e+00	5.333333333333333570e+01
1.813611914287900362e+00	2.145938470868488768e+00	5.339339339339339574e+01
1.971183729240042704e+00	2.213946341700764986e+00	5.345345345345345578e+01
2.119519564252030364e+00	2.275502290403085048e+00	5.351351351351351582e+01
2.258024928958590749e+00	2.330900516462879324e+00	5.357357357357357586e+01
2.386133560710783641e+00	2.380418096695335883e+00	5.363363363363363590e+01
2.503308152357296201e+00	2.424307663884901043e+00	5.369369369369369593e+01
2.609039789500078754e+00	2.462798201084737126e+00	5.375375375375375597e+01
2.702850022805457275e+00	2.496089818088930823e+00	5.381381381381381601e+01
2.784291279802829422e+00	2.524352161465572397e+00	5.387387387387387605e+01
2.852946864884664979e+00	2.547724414556752581e+00	5.393393393393393609e+01
2.908430962670705888e+00	2.566315292769052459e+00	5.399399399399399613e+01
2.950390090418143263e+00	2.580200975350789960e+00	5.405405405405405617e+01
2.978504817837436480e+00	2.589422350320798927e+00	5.411411411411411621e+01
2.992489765368950838e+00	2.593984695293181986e+00	5.417417417417417624e+01
2.992095107607164461e+00	2.589060044406650274e+00	5.423423423423423628e+01
2.977133961142030660e+00	2.548607018306824568e+00	5.429429429429429632e+01
2.947557568006842654e+00	2.469824302167919150e+00	5.435435435435435636e+01
2.903474285365962082e+00	2.355252036505989466e+00	5.441441441441441640e+01
2.845141542683370606e+00	2.208741476862886355e+00	5.447447447447447644e+01
2.772951608775608978e+00	2.035161655109978263e+00	5.453453453453453648e+01
2.687412955330057418e+00	1.840027836252071891e+00	5.459459459459459651e+01
2.589134413990810124e+00	1.629181496513244953e+00	5.465465465465465655e+01
2.478799134910212754e+00	1.408377402556908908e+00	5.471471471471471659e+01
2.357146543100370639e+00	1.183054485101693309e+00	5.477477477477477663e+01
2.224955097492119283e+00	9.580823622587626431e-01	5.483483483483483667e+01
2.083020683544563045e+00	7.376170684830370972e-01	5.489489489489489671e+01
1.932145043625657976e+00	5.250399836694041866e-01	5.495495495495495675e+01
1.773122730053481311e+00	3.229426224578571536e-01	5.501501501501501679e+01
1.606731384505490912e+00	1.331712799080950471e-01	5.507507507507507682e+01
1.433726103717190226e+00	-4.347667193839736127e-02	5.513513513513513686e+01
1.254837684341921555e+00	-2.108797869711168671e-01	5.519519519519519690e+01
1.070783191142214541e+00	-3.696699532684670775e-01	5.525525525525525694e+01
8.822698171563545522e-01	-5.193040466250082865e-01	5.531531531531531698e+01
6.899920681342647244e-01	-6.594730933618441204e-01	5.537537537537537702e+01
4.946309537807915824e-01	-7.900836518411795684e-01	5.543543543543543706e+01
2.968528854551143459e-01	-9.112149992001393750e-01	5.549549549549549710e+01
9.730940265016679858e-02	-1.023081829528499798e+00	5.555555555555555713e+01
-1.033635816395424289e-01	-1.120738031128476475e+00	5.561561561561561717e+01
-3.045621256431077506e-01	-1.205306722401245478e+00	5.567567567567567721e+01
-5.057118016110216940e-01	-1.281972186279383807e+00	5.573573573573573725e+01
-7.062517224021451767e-01	-1.351307540311227573e+00	5.579579579579579729e+01
-9.056307419084512755e-01	-1.413883181225860319e+00	5.585585585585585733e+01
-1.103307441136367029e+00	-1.470259930038606777e+00	5.591591591591591737e+01
-1.298750932987687179e+00	-1.520974514568850244e+00	5.597597597597597741e+01
-1.491437870043302638e+00	-1.566535719963317419e+00	5.603603603603603744e+01
-1.680851686106118015e+00	-1.607422388372251376e+00	5.609609609609609748e+01
-1.866483898203284308e+00	-1.644078942535839083e+00	5.615615615615615752e+01
-2.047833531637110571e+00	-1.676914404902867473e+00	5.621621621621621756e+01
-2.224405664683686279e+00	-1.706303840975032404e+00	5.627627627627627760e+01
-2.395711720297082792e+00	-1.732588594754102651e+00	5.633633633633633764e+01
-2.561271223024528254e+00	-1.756076735127910737e+00	5.639639639639639768e+01
-2.720611424344550500e+00	-1.777045749616431136e+00	5.645645645645645772e+01
-2.873267144060885236e+00	-1.795744838460731740e+00	5.651651651651651775e+01
-3.018780983877078938e+00	-1.812395302423050802e+00	5.657657657657657779e+01
-3.156705389879673973e+00	-1.827193642437164423e+00	5.663663663663663783e+01
-3.286603082391903907e+00	-1.840313089651875345e+00	5.669669669669669787e+01
-3.408048122716522688e+00	-1.851906966282122369e+00	5.675675675675675791e+01
-3.520626124149177194e+00	-1.862109141435849269e+00	5.681681681681681795e+01
-3.623934450317838785e+00	-1.871034253001879311e+00	5.687687687687687799e+01
-3.717585153658068187e+00	-1.878781616540017296e+00	5.693693693693693803e+01
-3.801204532422879367e+00	-1.885435500328437097e+00	5.699699699699699806e+01
-3.874435706558167158e+00	-1.891066936198545045e+00	5.705705705705705810e+01
-3.936939412503047908e+00	-1.895734462009217136e+00	5.711711711711711814e+01
-3.988394003189859482e+00	-1.899484121646801249e+00	5.717717717717717818e+01
-4.028495466262704383e+00	-1.902349476762115188e+00	5.723723723723723822e+01
-4.056960394908406542e+00	-1.904353402890279323e+00	5.729729729729729826e+01
-4.073527846029912247e+00	-1.905508562651846205e+00	5.735735735735735830e+01
-4.077958471259578666e+00	-1.905603725148846017e+00	5.741741741741741833e+01
-4.070039426550464690e+00	-1.897949285722602131e+00	5.747747747747747837e+01
-4.049604256734347985e+00	-1.878508973227634327e+00	5.753753753753753841e+01
-4.016551208277100216e+00	-1.846947376955451192e+00	5.759759759759759845e+01
-3.970843577219310472e+00	-1.803279653319258991e+00	5.765765765765765849e+01
-3.912510691919702577e+00	-1.747478366077409584e+00	5.771771771771771853e+01
-3.841648634106753946e+00	-1.679583378485426604e+00	5.777777777777777857e+01
