displacement 	force 	time
-1.697244705998544045e+00	-9.254746961262328986e-01	2.570570570570570723e+01
-1.730925615815727125e+00	-9.285109498908173942e-01	2.576576576576576727e+01
-1.758776206389567554e+00	-9.309538364412083267e-01	2.582582582582582731e+01
-1.780635657392431792e+00	-9.328295683786140824e-01	2.588588588588588735e+01
-1.796354079287451500e+00	-9.341560707257634544e-01	2.594594594594594739e+01
-1.805793993655882668e+00	-9.349439278856800373e-01	2.600600600600600742e+01
-1.808830619303029685e+00	-9.351862723701936941e-01	2.606606606606606746e+01
-1.805352722825105172e+00	-9.317115199280822102e-01	2.612612612612612750e+01
-1.795274234664298030e+00	-9.216330317672749572e-01	2.618618618618618754e+01
-1.778543767678675724e+00	-9.049025647816525408e-01	2.624624624624624758e+01
-1.755146094333843720e+00	-8.815048914368209809e-01	2.630630630630630762e+01
-1.725102301198101706e+00	-8.514610983010791889e-01	2.636636636636636766e+01
-1.688470217059190981e+00	-8.148290141621680194e-01	2.642642642642642770e+01
-1.645343857365109352e+00	-7.717026544680867239e-01	2.648648648648648773e+01
-1.595853870813398911e+00	-7.222126679163761720e-01	2.654654654654654777e+01
-1.540166440501329559e+00	-6.665252376043067084e-01	2.660660660660660781e+01
-1.478483113555398631e+00	-6.048419106583762250e-01	2.666666666666666785e+01
-1.411039685859601711e+00	-5.373984829625797488e-01	2.672672672672672789e+01
-1.338105973673115345e+00	-4.644647707760932165e-01	2.678678678678678793e+01
-1.259983837394621276e+00	-3.863426344975992022e-01	2.684684684684684797e+01
-1.177006559206816183e+00	-3.033653563097940542e-01	2.690690690690690801e+01
-1.089537027612129005e+00	-2.158958247151068488e-01	2.696696696696696804e+01
-9.979665145813513272e-01	-1.243253116843291012e-01	2.702702702702702808e+01
-9.027131819708442695e-01	-2.907197907382214758e-02	2.708708708708708812e+01
-8.042174799323539292e-01	6.646895886023698741e-02	2.714714714714714816e+01
-7.029317062630641155e-01	1.556665077076177239e-01	2.720720720720720820e+01
-5.992980572065244038e-01	2.381466217859635748e-01	2.726726726726726824e+01
-4.937449400810589584e-01	3.139180291695040093e-01	2.732732732732732828e+01
-3.866867121643911553e-01	3.831280695523674451e-01	2.738738738738738832e+01
-2.785238652108678048e-01	4.460291886938307915e-01	2.744744744744744835e+01
-1.696435193796103635e-01	5.029480949015345814e-01	2.750750750750750839e+01
-6.042014575544851773e-02	5.542600717182850634e-01	2.756756756756756843e+01
4.878358444507602948e-02	6.003678887334176206e-01	2.762762762762762847e+01
1.576159334948164514e-01	6.416850018472166628e-01	2.768768768768768851e+01
2.657352196421457480e-01	6.786227159636228912e-01	2.774774774774774855e+01
3.728086304323207645e-01	7.115804557103704298e-01	2.780780780780780859e+01
4.785118906985732501e-01	7.409390605990334722e-01	2.786786786786786863e+01
5.825286614257662032e-01	7.670560009311359062e-01	2.792792792792792866e+01
6.845492727339019812e-01	7.902636493130626993e-01	2.798798798798798870e+01
7.842707276453592113e-01	8.108669429687135333e-01	2.804804804804804874e+01
8.813965719413835442e-01	8.291441238626960919e-01	2.810810810810810878e+01
9.756366815202653919e-01	8.453463746841913817e-01	2.816816816816816882e+01
1.066707086665345638e+00	8.596991413163564966e-01	2.822822822822822886e+01
1.154330113664581159e+00	8.724020917528564345e-01	2.828828828828828890e+01
1.238233850023996219e+00	8.836346330216729994e-01	2.834834834834834894e+01
1.318152856167965847e+00	8.935549115986506363e-01	2.840840840840840897e+01
1.393828713096702199e+00	9.023018094884073248e-01	2.846846846846846901e+01
1.465010086232407804e+00	9.099970759366911022e-01	2.852852852852852905e+01
1.531453041001797022e+00	9.167462982589363873e-01	2.858858858858858909e+01
1.592921724923161086e+00	9.226414306774131102e-01	2.864864864864864913e+01
1.649188409327366100e+00	9.277608042613264550e-01	2.870870870870870917e+01
1.700034920311790376e+00	9.321714525925084427e-01	2.876876876876876921e+01
1.745252752112021577e+00	9.359315351272547989e-01	2.882882882882882924e+01
1.784643143313012992e+00	9.390877289069128331e-01	2.888888888888888928e+01
1.818017874389890931e+00	9.416782842130038134e-01	2.894894894894894932e+01
1.845200057332194499e+00	9.437332822011078592e-01	2.900900900900900936e+01
1.866024638201595254e+00	9.452751525560209034e-01	2.906906906906906940e+01
1.880338998594841327e+00	9.463190354206181265e-01	2.912912912912912944e+01
1.888003674702650514e+00	9.468725480275915762e-01	2.918918918918918948e+01
1.888893183000159404e+00	9.465012423751277826e-01	2.924924924924924952e+01
1.882899379461595357e+00	9.405074388365636251e-01	2.930930930930930955e+01
1.869945964902548052e+00	9.275540242775165423e-01	2.936936936936936959e+01
1.849993733973459342e+00	9.076017933484279432e-01	2.942942942942942963e+01
1.823042587028655070e+00	8.806506464036241155e-01	2.948948948948948967e+01
1.789131119713134099e+00	8.467391790881028113e-01	2.954954954954954971e+01
1.748336613775532733e+00	8.059446731505015560e-01	2.960960960960960975e+01
1.700775320283610004e+00	7.583833796585788267e-01	2.966966966966966979e+01
1.646601675583091229e+00	7.042097349580601628e-01	2.972972972972972983e+01
1.586007997902328492e+00	6.436160572772973154e-01	2.978978978978978986e+01
1.519223716445837757e+00	5.768317758208068025e-01	2.984984984984984990e+01
1.446513777786865074e+00	5.041218371618336747e-01	2.990990990990990994e+01
1.368178992446705156e+00	4.257870518216735345e-01	2.996996996996996998e+01
1.284554261500489458e+00	3.421623208754579482e-01	3.003003003003003002e+01
1.196005378620843107e+00	2.536134379958114859e-01	3.009009009009009006e+01
1.102930126573876901e+00	1.605381859488449470e-01	3.015015015015015010e+01
1.005754825815273312e+00	6.336288519024144139e-02	3.021021021021021014e+01
9.049334311015567733e-01	-3.638294948340837359e-02	3.027027027027027017e+01
8.009366871881018479e-01	-1.307201050790160746e-01	3.033033033033033021e+01
6.942319254800525252e-01	-2.179439298788110879e-01	3.039039039039039025e+01
5.852715855731491779e-01	-2.980197345183110968e-01	3.045045045045045029e+01
4.744935663847026364e-01	-3.710770517608318886e-01	3.051051051051051033e+01
3.623209768889409932e-01	-4.373695486039692604e-01	3.057057057057057037e+01
2.491624821574460191e-01	-4.972403697369786602e-01	3.063063063063063041e+01
1.354133343301940073e-01	-5.510908732135183508e-01	3.069069069069069045e+01
2.145671941791213455e-02	-5.993566379456748416e-01	3.075075075075075048e+01
-9.233687552096690732e-02	-6.424880446433651748e-01	3.081081081081081052e+01
-2.056065576418444063e-01	-6.809342321920289764e-01	3.087087087087087056e+01
-3.180008657232573643e-01	-7.151322655656773275e-01	3.093093093093093060e+01
-4.291772202627158195e-01	-7.454992973795040445e-01	3.099099099099099064e+01
-5.388009425608432101e-01	-7.724276450578815290e-01	3.105105105105105068e+01
-6.465456388137325039e-01	-7.962791910311901589e-01	3.111111111111111072e+01
-7.520913836812412878e-01	-8.173866121843352817e-01	3.117117117117117076e+01
-8.551243710213873861e-01	-8.360526301543267369e-01	3.123123123123123079e+01
-9.553370226083784944e-01	-8.525498630869635663e-01	3.129129129129129083e+01
-1.052427894240573591e+00	-8.671225402271289795e-01	3.135135135135135087e+01
-1.146101856898234850e+00	-8.799881594941640905e-01	3.141141141141141091e+01
-1.236070109654149096e+00	-8.913392691349165675e-01	3.147147147147147095e+01
-1.322050313165048285e+00	-9.013458541717712658e-01	3.153153153153153099e+01
-1.403767007721332671e+00	-9.101568186604112043e-01	3.159159159159159103e+01
-1.480951858966095713e+00	-9.179022438284263341e-01	3.165165165165165106e+01
-1.553344096857263379e+00	-9.246952358803096628e-01	3.171171171171171110e+01
-1.620691117878808818e+00	-9.306336271458758302e-01	3.177177177177177114e+01
-1.682749082722816203e+00	-9.358015494025330172e-01	3.183183183183183118e+01
-1.739283352836971552e+00	-9.402708909579848839e-01	3.189189189189189122e+01
-1.790068980420421285e+00	-9.441024163079234643e-01	3.195195195195195126e+01
-1.834891488455984820e+00	-9.473470551891269853e-01	3.201201201201201485e+01
-1.873547520862569815e+00	-9.500466681636681177e-01	3.207207207207207489e+01
-1.905845398406052604e+00	-9.522348475641508880e-01	3.213213213213213493e+01
-1.931605737771159292e+00	-9.539375152458078322e-01	3.219219219219219497e+01
-1.950662062234321370e+00	-9.551733610497445959e-01	3.225225225225225500e+01
-1.962861399993085731e+00	-9.559541201943695388e-01	3.231231231231231504e+01
-1.968064607785448228e+00	-9.562846820516262003e-01	3.237237237237237508e+01
-1.966148095132364659e+00	-9.541835523913784201e-01	3.243243243243243512e+01
-1.957011522221063116e+00	-9.450469794800772094e-01	3.249249249249249516e+01
-1.940592340693170215e+00	-9.286277979521843084e-01	3.255255255255255520e+01
-1.916868423812644773e+00	-9.049038810716587555e-01	3.261261261261261524e+01
-1.885858490567813517e+00	-8.738939478268272776e-01	3.267267267267267528e+01
-1.847622180398521996e+00	-8.356576376575359788e-01	3.273273273273273531e+01
-1.802259970860264682e+00	-7.902954281192786645e-01	3.279279279279279535e+01
-1.749912894803793195e+00	-7.379483520628071780e-01	3.285285285285285539e+01
-1.690762058670128853e+00	-6.787975159291423921e-01	3.291291291291291543e+01
-1.625027982066885146e+00	-6.130634393258987958e-01	3.297297297297297547e+01
-1.552969822222330487e+00	-5.410052794813438037e-01	3.303303303303303551e+01
-1.474884195376523044e+00	-4.629196526355364716e-01	3.309309309309309555e+01
-1.391103915098798716e+00	-3.791393723578123653e-01	3.315315315315315559e+01
-1.301996490991337296e+00	-2.900319482503507795e-01	3.321321321321321562e+01
-1.207962758933848857e+00	-1.959982161928621736e-01	3.327327327327327566e+01
-1.109434809971831859e+00	-9.747026723084513400e-02	3.333333333333333570e+01
-1.006873662104234013e+00	4.975179106622708639e-03	3.339339339339339574e+01
-9.007650542064037369e-01	1.041885008951363156e-01	3.345345345345345578e+01
-7.915981701084737754e-01	1.959590236105586969e-01	3.351351351351351582e+01
-6.798475304245740203e-01	2.801962200564849792e-01	3.357357357357357586e+01
-5.659722636840196497e-01	3.570006460561933603e-01	3.363363363363363590e+01
-4.504162455051706759e-01	4.266178596595749384e-01	3.369369369369369593e+01
-3.336081477366638626e-01	4.893994610681369206e-01	3.375375375375375597e+01
-2.159622766162859475e-01	5.457671915855949463e-01	3.381381381381381601e+01
-9.788032649398689666e-02	5.961847967100404322e-01	3.387387387387387605e+01
2.024912422097252529e-02	6.411353914261076481e-01	3.393393393393393609e+01
1.380476865482037629e-01	6.811030200845196170e-01	3.399399399399399613e+01
2.551470206375908711e-01	7.165600258318778337e-01	3.405405405405405617e+01
3.711881058409624012e-01	7.479583174395663114e-01	3.411411411411411621e+01
4.858206581841554850e-01	7.757214713128333106e-01	3.417417417417417624e+01
5.987017433782851894e-01	8.002416643627497939e-01	3.423423423423423628e+01
7.094952617050831467e-01	8.218786614429031134e-01	3.429429429429429632e+01
8.178717324307863690e-01	8.409589650570251651e-01	3.435435435435435636e+01
9.235080277360570022e-01	8.577764080813036207e-01	3.441441441441441640e+01
1.026087195817406261e+00	8.725940398741179882e-01	3.447447447447447644e+01
1.125298516215008426e+00	8.856444092432017579e-01	3.453453453453453648e+01
1.220837492045169004e+00	8.971344111400408883e-01	3.459459459459459651e+01
1.312406041235437915e+00	9.072445115846177188e-01	3.465465465465465655e+01
1.399712964199726351e+00	9.161340958274469815e-01	3.471471471471471659e+01
1.482474184346974866e+00	9.239410098208749034e-01	3.477477477477477663e+01
1.560413342050070096e+00	9.307854104260481209e-01	3.483483483483483667e+01
1.633262497321526618e+00	9.367710896770616857e-01	3.489489489489489671e+01
1.700762388950519233e+00	9.419867806289980994e-01	3.495495495495495675e+01
1.762663301716646647e+00	9.465090771611770482e-01	3.501501501501501679e+01
1.818725038673360439e+00	9.504019587932441837e-01	3.507507507507507682e+01
1.868718361159678709e+00	9.537201142496195549e-01	3.513513513513513686e+01
1.912424869052880227e+00	9.565080109302267486e-01	3.519519519519519690e+01
1.949638551127836461e+00	9.588024206613677825e-01	3.525525525525525694e+01
1.980166124433989427e+00	9.606320255415158327e-01	3.531531531531531698e+01
2.003827974654715405e+00	9.620185315795021230e-01	3.537537537537537702e+01
2.020458431560414159e+00	9.629769077957462953e-01	3.543543543543543706e+01
2.029906207775347138e+00	9.635153781245794358e-01	3.549549549549549710e+01
2.032034491273098986e+00	9.634788398136097110e-01	3.555555555555555713e+01
2.026724579964094719e+00	9.581689285046049998e-01	3.561561561561561717e+01
2.013890436490219038e+00	9.453347850307293188e-01	3.567567567567567721e+01
1.993487807242674270e+00	9.249321557831844398e-01	3.573573573573573725e+01
1.965514989157863379e+00	8.969593376983734379e-01	3.579579579579579729e+01
1.930013057410951527e+00	8.614574059514619186e-01	3.585585585585585733e+01
1.887065869787133199e+00	8.185102183276435905e-01	3.591591591591591737e+01
1.836799860169219034e+00	7.682442087097292038e-01	3.597597597597597741e+01
1.779383621768006130e+00	7.108279703085164103e-01	3.603603603603603744e+01
1.715027281684241123e+00	6.464716302247517365e-01	3.609609609609609748e+01
1.643981664264443809e+00	5.754260128049543122e-01	3.615615615615615752e+01
