displacement 	force 	time
-5.422806640735596817e-01	1.632159260914320398e-02	2.756756756756756843e+01
-4.433926070893667304e-01	7.171850579530011927e-02	2.762762762762762847e+01
-3.429133268935543599e-01	1.237900938119007865e-01	2.768768768768768851e+01
-2.412348966770264114e-01	1.723985219052834583e-01	2.774774774774774855e+01
-1.387432971667411641e-01	2.175353364791575428e-01	2.780780780780780859e+01
-3.581758459454277566e-02	2.592470609196372289e-01	2.786786786786786863e+01
6.717039457036515226e-02	2.976243795820223692e-01	2.792792792792792866e+01
1.698566446465189228e-01	3.327922430230162432e-01	2.798798798798798870e+01
2.718853447739558171e-01	3.649004232597110042e-01	2.804804804804804874e+01
3.729089604958412130e-01	3.941164666281908868e-01	2.810810810810810878e+01
4.725883418530007485e-01	4.206182640622880831e-01	2.816816816816816882e+01
5.705932057086448017e-01	4.445889300559479618e-01	2.822822822822822886e+01
6.666021039938682113e-01	4.662120763952797287e-01	2.828828828828828890e+01
7.603029088890603804e-01	4.856679964997591692e-01	2.834834834834834894e+01
8.513918322763113222e-01	5.031315931892813564e-01	2.840840840840840897e+01
9.395749288454955384e-01	5.187699698671751625e-01	2.846846846846846901e+01
1.024568104173799954e+00	5.327407890916729949e-01	2.852852852852852905e+01
1.106096934533630893e+00	5.451917474972344246e-01	2.858858858858858909e+01
1.183896783175430789e+00	5.562600743557249983e-01	2.864864864864864913e+01
1.257714971695909956e+00	5.660706113138102014e-01	2.870870870870870917e+01
1.327308742728458002e+00	5.747382503181643898e-01	2.876876876876876921e+01
1.392447076651250448e+00	5.823669708162152459e-01	2.882882882882882924e+01
1.452910197430084205e+00	5.890506266965498394e-01	2.888888888888888928e+01
1.508490351788406514e+00	5.948727877122004237e-01	2.894894894894894932e+01
1.558992327494583607e+00	5.999073326482043944e-01	2.900900900900900936e+01
1.604233922571545845e+00	6.042188540628034010e-01	2.906906906906906940e+01
1.644046321040020908e+00	6.078632171642937010e-01	2.912912912912912944e+01
1.678274372449333862e+00	6.108878803824567827e-01	2.918918918918918948e+01
1.706776999786350890e+00	6.133320594172680940e-01	2.924924924924924952e+01
1.729427689106513233e+00	6.152272200675017455e-01	2.930930930930930955e+01
1.746114904199907336e+00	6.165971575691421291e-01	2.936936936936936959e+01
1.756742350705803757e+00	6.174581289344961421e-01	2.942942942942942963e+01
1.761229210062707162e+00	6.178189525405589633e-01	2.948948948948948967e+01
1.759510940643880916e+00	6.168162870115458940e-01	2.954954954954954971e+01
1.751542967054256161e+00	6.125003822754108151e-01	2.960960960960960975e+01
1.737306281873448155e+00	6.047836306169313003e-01	2.966966966966966979e+01
1.716809083734888608e+00	5.936615389345788474e-01	2.972972972972972983e+01
1.690086899979482915e+00	5.791408319983720743e-01	2.978978978978978986e+01
1.657202056417901748e+00	5.612396998289360672e-01	2.984984984984984990e+01
1.618243933581661187e+00	5.399885591940646323e-01	2.990990990990990994e+01
1.573330183224749490e+00	5.154313717337865031e-01	2.996996996996996998e+01
1.522602822636361708e+00	4.876249974484985206e-01	3.003003003003003002e+01
1.466229737729382920e+00	4.566405886548027260e-01	3.009009009009009006e+01
1.404407148869178501e+00	4.225658725280271311e-01	3.015015015015015010e+01
1.337354430307813757e+00	3.855039858211581350e-01	3.021021021021021014e+01
1.265315960478124557e+00	3.455753600833519346e-01	3.027027027027027017e+01
1.188559646120543656e+00	3.029180343019022281e-01	3.033033033033033021e+01
1.107376327635970714e+00	2.576883027362921741e-01	3.039039039039039025e+01
1.022077429776091506e+00	2.100598549252435387e-01	3.045045045045045029e+01
9.329949451987483711e-01	1.602246098844454791e-01	3.051051051051051033e+01
8.404792069353915762e-01	1.083913711730834228e-01	3.057057057057057037e+01
7.448996894057156037e-01	5.478689280391451505e-02	3.063063063063063041e+01
6.466407041751192075e-01	9.730314914044182681e-03	3.069069069069069045e+01
5.460572749308559848e-01	-1.939632139758131618e-02	3.075075075075075048e+01
4.434814958175523070e-01	-7.275492306938173559e-02	3.081081081081081052e+01
3.393142368469800330e-01	-1.228683003050675404e-01	3.087087087087087056e+01
2.339611312895305550e-01	-1.695921295974213427e-01	3.093093093093093060e+01
1.278218275011192839e-01	-2.129309329255279770e-01	3.099099099099099064e+01
2.128913031240118811e-02	-2.529405905470770710e-01	3.105105105105105068e+01
-8.525126800740157051e-02	-2.897179400695277240e-01	3.111111111111111072e+01
-1.914214624101990003e-01	-3.233912590538337017e-01	3.117117117117117076e+01
-2.968517131960152766e-01	-3.541116002975807087e-01	3.123123123123123079e+01
-4.011805318671838316e-01	-3.820454174900047017e-01	3.129129129129129083e+01
-5.040553895883205238e-01	-4.073683758594301429e-01	3.135135135135135087e+01
-6.051323552096183889e-01	-4.302597892930602463e-01	3.141141141141141091e+01
-7.040768806238609789e-01	-4.508987763245114744e-01	3.147147147147147095e+01
-8.005635839086362449e-01	-4.694608038937642114e-01	3.153153153153153099e+01
-8.942772247149304299e-01	-4.861151086442714320e-01	3.159159159159159103e+01
-9.849124777067737035e-01	-5.010227368160914407e-01	3.165165165165165106e+01
-1.072174215106544981e+00	-5.143354059780048670e-01	3.171171171171171110e+01
-1.155777676332998327e+00	-5.261947461956669736e-01	3.177177177177177114e+01
-1.235449242646893042e+00	-5.367317443642143360e-01	3.183183183183183118e+01
-1.310927015495641834e+00	-5.460666603358701465e-01	3.189189189189189122e+01
-1.381960976689136089e+00	-5.543090978542459801e-01	3.195195195195195126e+01
-1.448312893176020744e+00	-5.615580892038287697e-01	3.201201201201201485e+01
-1.509757564635613836e+00	-5.679027093553733474e-01	3.207207207207207489e+01
-1.566082206718226288e+00	-5.734218084920427172e-01	3.213213213213213493e+01
-1.617088383551794628e+00	-5.781854660797256518e-01	3.219219219219219497e+01
-1.662591006908348046e+00	-5.822542449749310567e-01	3.225225225225225500e+01
-1.702419995895432470e+00	-5.856807688750862440e-01	3.231231231231231504e+01
-1.736419561610760054e+00	-5.885090038743101548e-01	3.237237237237237508e+01
-1.764449713431861522e+00	-5.907755157562064596e-01	3.243243243243243512e+01
-1.786385673862851853e+00	-5.925089750794225729e-01	3.249249249249249516e+01
-1.802119103261522692e+00	-5.937308744333543720e-01	3.255255255255255520e+01
-1.811558203377191534e+00	-5.944553421188863984e-01	3.261261261261261524e+01
-1.814627728953918773e+00	-5.946884090829284153e-01	3.267267267267267528e+01
-1.811269003983619896e+00	-5.929747107994604027e-01	3.273273273273273531e+01
-1.801447069105440946e+00	-5.879621100175158599e-01	3.279279279279279535e+01
-1.785154003505497133e+00	-5.796408549590135184e-01	3.285285285285285539e+01
-1.762409616783947142e+00	-5.680121407123153165e-01	3.291291291291291543e+01
-1.733261649788009784e+00	-5.530882857540452280e-01	3.297297297297297547e+01
-1.697785300572224543e+00	-5.348930207764758249e-01	3.303303303303303551e+01
-1.656083472111051558e+00	-5.134622276971888555e-01	3.309309309309309555e+01
-1.608286572832156480e+00	-4.888446121288104740e-01	3.315315315315315559e+01
-1.554551736713370991e+00	-4.611022264273363924e-01	3.321321321321321562e+01
-1.495063202025357141e+00	-4.303115711429578716e-01	3.327327327327327566e+01
-1.430030374268645321e+00	-3.965636776378391737e-01	3.333333333333333570e+01
-1.359687664477066793e+00	-3.599650148031718344e-01	3.339339339339339574e+01
-1.284294821602974146e+00	-3.206387070891340008e-01	3.345345345345345578e+01
-1.204134804191676178e+00	-2.787243291563480385e-01	3.351351351351351582e+01
-1.119513150649920741e+00	-2.343782924579512206e-01	3.357357357357357586e+01
-1.030756588262645490e+00	-1.877737643649757537e-01	3.363363363363363590e+01
-9.382123655545514529e-01	-1.391007327069263000e-01	3.369369369369369593e+01
-8.422457364191515694e-01	-8.856485537704035516e-02	3.375375375375375597e+01
-7.432403549292899703e-01	-3.644660137260688493e-02	3.381381381381381601e+01
-6.415887455316229282e-01	-6.305228872484057619e-03	3.387387387387387605e+01
-5.376254455740915317e-01	2.105020958578790805e-02	3.393393393393393609e+01
-4.316877953402439294e-01	7.252958471142410823e-02	3.399399399399399613e+01
-3.241897476563893599e-01	1.208897184203437392e-01	3.405405405405405617e+01
-2.155499210254174791e-01	1.659217574654015814e-01	3.411411411411411621e+01
-1.061810109806961555e-01	2.076434601604110475e-01	3.417417417417417624e+01
3.511154484994817582e-03	2.461197470345398708e-01	3.423423423423423628e+01
1.131279959869499058e-01	2.814543908758971869e-01	3.429429429429429632e+01
2.222786398312281975e-01	3.137792315550431699e-01	3.435435435435435636e+01
3.305808155319125419e-01	3.432468809457606684e-01	3.441441441441441640e+01
4.376608049315589555e-01	3.700236020330737174e-01	3.447447447447447644e+01
5.431539051884780589e-01	3.942831090097757007e-01	3.453453453453453648e+01
6.467043292354556216e-01	4.162014413431867621e-01	3.459459459459459651e+01
7.479662165856193479e-01	4.359536904868756557e-01	3.465465465465465655e+01
8.466035288171763762e-01	4.537105872179493238e-01	3.471471471471471659e+01
9.422897563957475242e-01	4.696366832074106434e-01	3.477477477477477663e+01
1.034710712502935115e+00	4.838872569341573504e-01	3.483483483483483667e+01
1.123562497709977626e+00	4.966084733126956419e-01	3.489489489489489671e+01
1.208552380882935706e+00	5.079363429357598436e-01	3.495495495495495675e+01
1.289399082999753254e+00	5.179964768820205512e-01	3.501501501501501679e+01
1.365834050820100121e+00	5.269038103461985978e-01	3.507507507507507682e+01
1.437602014954678875e+00	5.347628631281821088e-01	3.513513513513513686e+01
1.504460220480838162e+00	5.416678612008895000e-01	3.519519519519519690e+01
1.566179179335611904e+00	5.477030879801140228e-01	3.525525525525525694e+01
1.622543891526186943e+00	5.529433518797051139e-01	3.531531531531531698e+01
1.673354691066623268e+00	5.574544817644886407e-01	3.537537537537537702e+01
1.718426538571048878e+00	5.612936095417861981e-01	3.543543543543543706e+01
1.757589385467178467e+00	5.645095589867009656e-01	3.549549549549549710e+01
1.790689004775352755e+00	5.671432375171371332e-01	3.555555555555555713e+01
1.817588455128794189e+00	5.692280532842557417e-01	3.561561561561561717e+01
1.838167975107794838e+00	5.707901150160845649e-01	3.567567567567567721e+01
1.852323417796193361e+00	5.718482516261769177e-01	3.573573573573573725e+01
1.859969080933645769e+00	5.724143022534273761e-01	3.579579579579579729e+01
1.861037884307146228e+00	5.723373226624315357e-01	3.585585585585585733e+01
1.855480948143263920e+00	5.696531264652950899e-01	3.591591591591591737e+01
1.843275079398966732e+00	5.637545791912016435e-01	3.597597597597597741e+01
1.824425195174769865e+00	5.546380689609453629e-01	3.603603603603603744e+01
1.798964729932286399e+00	5.423107342806605669e-01	3.609609609609609748e+01
1.766955750961007210e+00	5.267908222034464183e-01	3.615615615615615752e+01
1.728487916203677477e+00	5.081078786248339751e-01	3.621621621621621756e+01
1.683679356599152133e+00	4.863035666006989555e-01	3.627627627627627760e+01
1.632675764413752839e+00	4.614320374105959632e-01	3.633633633633633764e+01
1.575650322722648156e+00	4.335608039220273380e-01	3.639639639639639768e+01
1.512802731852887606e+00	4.027711118122180300e-01	3.645645645645645772e+01
1.444358606634350783e+00	3.691585772508185204e-01	3.651651651651651775e+01
1.370568576486644430e+00	3.328336353588877139e-01	3.657657657657657779e+01
1.291708412336493472e+00	2.939225678076136106e-01	3.663663663663663783e+01
1.208076882909106420e+00	2.525671463238787773e-01	3.669669669669669787e+01
1.119995055933528105e+00	2.089249193042149455e-01	3.675675675675675791e+01
1.027805240258619968e+00	1.631691951981437128e-01	3.681681681681681795e+01
9.318697147917321955e-01	1.154886504419074672e-01	3.687687687687687799e+01
8.325694149255535859e-01	6.608684758496508049e-02	3.693693693693693803e+01
7.303023701201558637e-01	1.967158118390975596e-02	3.699699699699699806e+01
6.254514072129868651e-01	3.545891059804072518e-03	3.705705705705705810e+01
5.183299372547969242e-01	-2.331567758165773233e-02	3.711711711711711814e+01
4.092886037665654508e-01	-7.302363187982824355e-02	3.717717717717717818e+01
2.987529478151201845e-01	-1.197242120288979222e-01	3.723723723723723822e+01
1.871533475359208332e-01	-1.631485969584529627e-01	3.729729729729729826e+01
7.491499686422196935e-02	-2.033283505808353986e-01	3.735735735735735830e+01
-3.754434222748474770e-02	-2.403393280667432130e-01	3.741741741741741833e+01
-1.498145144173894938e-01	-2.742924163975393181e-01	3.747747747747747837e+01
-2.614933542165987501e-01	-3.053240546797763577e-01	3.753753753753753841e+01
-3.721874678522468227e-01	-3.335892542920010362e-01	3.759759759759759845e+01
-4.815122166785015811e-01	-3.592541284147022784e-01	3.765765765765765849e+01
-5.890924452685053492e-01	-3.824908743944845368e-01	3.771771771771771853e+01
-6.945627171157719992e-01	-4.034730729998507459e-01	3.777777777777777857e+01
-7.975673240640618333e-01	-4.223719531798114657e-01	3.783783783783783861e+01
-8.977617284285480670e-01	-4.393538833625754148e-01	3.789789789789789864e+01
-9.948122103727163879e-01	-4.545778650922126518e-01	3.795795795795795868e+01
-1.088396289789140603e+00	-4.681943231795659965e-01	3.801801801801801872e+01
-1.178203207451082868e+00	-4.803440622547150429e-01	3.807807807807807876e+01
-1.263934295750044345e+00	-4.911576844461882363e-01	3.813813813813813880e+01
-1.345303692368785331e+00	-5.007553087962254290e-01	3.819819819819819884e+01
-1.422038202694555720e+00	-5.092466915749025436e-01	3.825825825825825888e+01
-1.493878682624049770e+00	-5.167313533281914228e-01	3.831831831831831892e+01
-1.560580079979729362e+00	-5.232985469746537222e-01	3.837837837837837895e+01
-1.621912010613640653e+00	-5.290280901696267080e-01	3.843843843843843899e+01
-1.677659145330566259e+00	-5.339904262082540987e-01	3.849849849849849903e+01
-1.727621804964483587e+00	-5.382472435441275627e-01	3.855855855855855907e+01
-1.771616483925394059e+00	-5.418518443042300570e-01	3.861861861861861911e+01
-1.809476155086707339e+00	-5.448494331400520752e-01	3.867867867867867915e+01
-1.841050969042711039e+00	-5.472776915271807541e-01	3.873873873873873919e+01
-1.866208319916224934e+00	-5.491666305083915400e-01	3.879879879879879923e+01
-1.884834090629721182e+00	-5.505394812556331230e-01	3.885885885885885926e+01
-1.896832491422240752e+00	-5.514125266175453621e-01	3.891891891891891930e+01
-1.902125886230735974e+00	-5.517948880730600969e-01	3.897897897897897934e+01
-1.900655395808491743e+00	-5.510102345127397827e-01	3.903903903903903938e+01
-1.892384490566453525e+00	-5.472097734527313628e-01	3.909909909909909942e+01
-1.877304358272412044e+00	-5.402766975630534096e-01	3.915915915915915946e+01
-1.855434878286881029e+00	-5.302136268589545676e-01	3.921921921921921950e+01
-1.826824849910975601e+00	-5.170338343245645119e-01	3.927927927927927954e+01
-1.791552238627893034e+00	-5.007616996601459425e-01	3.933933933933933957e+01
-1.749723358923719996e+00	-4.814329536939947474e-01	3.939939939939939961e+01
-1.701471592269541810e+00	-4.590947240265398910e-01	3.945945945945945965e+01
-1.646960424889227781e+00	-4.338073639058084852e-01	3.951951951951951969e+01
-1.586379209106295596e+00	-4.056435948481891263e-01	3.957957957957957973e+01
-1.519944520214162598e+00	-3.746898437063607701e-01	3.963963963963963977e+01
-1.447899191223402715e+00	-3.410466585262159067e-01	3.969969969969969981e+01
-1.370511121396555954e+00	-3.048289279456498635e-01	3.975975975975975985e+01
-1.288072270618860093e+00	-2.661662023418061018e-01	3.981981981981981988e+01
-1.200897813049064178e+00	-2.252029160840600397e-01	3.987987987987987992e+01
-1.109325329874169874e+00	-1.820985515228056573e-01	3.993993993993993996e+01
-1.013712877461951933e+00	-1.370270536511400961e-01	4.000000000000000000e+01
-9.144377177647408095e-01	-9.017634246613272231e-02	4.006006006006006004e+01
-8.118955926775516252e-01	-4.188039488842396768e-02	4.012012012012012008e+01
-7.064922315678207054e-01	-1.207531542245262116e-02	4.018018018018018012e+01
-5.985825066860692711e-01	-1.091698350659465327e-03	4.024024024024024015e+01
-4.884720879182124498e-01	2.551924419297670749e-02	4.030030030030030019e+01
-3.765257249172885845e-01	7.360416824755172671e-02	4.036036036036036023e+01
-2.631817692210705606e-01	1.188045351170021885e-01	4.042042042042042027e+01
-1.488825252414549827e-01	1.607675482377273479e-01	4.048048048048048031e+01
-3.406358343759827156e-02	1.995388110417681549e-01	4.054054054054054035e+01
8.084646956935090389e-02	2.352059596838225741e-01	4.060060060060060039e+01
1.954268862955541586e-01	2.678875595926849540e-01	4.066066066066066043e+01
3.092656644569155011e-01	2.977256767066724930e-01	4.072072072072072046e+01
4.219594890935698950e-01	3.248780795542251520e-01	4.078078078078078050e+01
5.331144965995550100e-01	3.495118733459578464e-01	4.084084084084084054e+01
6.423466654148330957e-01	3.717983556489046215e-01	4.090090090090090058e+01
7.492823841567349819e-01	3.919089955704004313e-01	4.096096096096096062e+01
8.535584812583216774e-01	4.100120253077040311e-01	4.102102102102102066e+01
9.548229986652767565e-01	4.262697776915915227e-01	4.108108108108108070e+01
1.052736012920668429e+00	4.408367452238886597e-01	4.114114114114114074e+01
1.146969329190804077e+00	4.538584484233711414e-01	4.120120120120120077e+01
1.237207133575982443e+00	4.654707440949668595e-01	4.126126126126126081e+01
1.323147258587085817e+00	4.757992021490069501e-01	4.132132132132132085e+01
1.404500755994489980e+00	4.849589610005337614e-01	4.138138138138138089e+01
1.480992700679746532e+00	4.930548124943057720e-01	4.144144144144144093e+01
1.552362356625530460e+00	5.001813108044191880e-01	4.150150150150150097e+01
1.618364456347352043e+00	5.064233068888522871e-01	4.156156156156156101e+01
1.678768944519761108e+00	5.118559998066855021e-01	4.162162162162162105e+01
1.733362282589582692e+00	5.165458064072587785e-01	4.168168168168168108e+01
1.781948411803759402e+00	5.205505334168288867e-01	4.174174174174174112e+01
1.824347562504978759e+00	5.239197403197467517e-01	4.180180180180180116e+01
1.860397550821573320e+00	5.266951630353409186e-01	4.186186186186186120e+01
1.889954343357116651e+00	5.289110731146928757e-01	4.192192192192192124e+01
1.912892350488874404e+00	5.305945496101347469e-01	4.198198198198198128e+01
1.929104897927149231e+00	5.317657100668666814e-01	4.204204204204204132e+01
1.938504458751877380e+00	5.324374902373035789e-01	4.210210210210210136e+01
1.941022638187761551e+00	5.325926070701831883e-01	4.216216216216216139e+01
1.936610783345828590e+00	5.306564177039631014e-01	4.222222222222222143e+01
1.925247246621659469e+00	5.256677421212783141e-01	4.228228228228228147e+01
1.906938616283316179e+00	5.176250189809341595e-01	4.234234234234234151e+01
1.881721158894566370e+00	5.065371663646615064e-01	4.240240240240240155e+01
1.849660590869001808e+00	4.924237370453903306e-01	4.246246246246246159e+01
1.810851241845706339e+00	4.753150927472129528e-01	4.252252252252252163e+01
1.765416505019338000e+00	4.552529658827191295e-01	4.258258258258258167e+01
1.713508611047228847e+00	4.322909616594342030e-01	4.264264264264264170e+01
1.655307301333618586e+00	4.064947724937791884e-01	4.270270270270270174e+01
1.591020398567406291e+00	3.779431162925418475e-01	4.276276276276276178e+01
1.520882414844225927e+00	3.467278836816167220e-01	4.282282282282282182e+01
1.445152302676722789e+00	3.129538603565049648e-01	4.288288288288288186e+01
1.364115861394312734e+00	2.767405792552529165e-01	4.294294294294294190e+01
1.278082174563548223e+00	2.382212944304850089e-01	4.300300300300300194e+01
1.187382635247124618e+00	1.975431589704834401e-01	4.306306306306306197e+01
1.092371472120363229e+00	1.548677917011267724e-01	4.312312312312312201e+01
9.934220359673840983e-01	1.103698139776990439e-01	4.318318318318318205e+01
8.909269293463071282e-01	6.423895111430766303e-02	4.324324324324324209e+01
7.852955080365739970e-01	2.278100755624584695e-02	4.330330330330330213e+01
6.769215474056573534e-01	8.413186088574166679e-03	4.336336336336336217e+01
5.661303726559280269e-01	-9.589698774225483002e-04	4.342342342342342221e+01
4.532349470273112080e-01	-2.667940415270030757e-02	4.348348348348348225e+01
3.386133486506214263e-01	-7.326790133674776495e-02	4.354354354354354228e+01
2.227147235629094446e-01	-1.171783374952152235e-01	4.360360360360360232e+01
1.059907477961680167e-01	-1.578761600245683627e-01	4.366366366366366236e+01
-1.111163362984705916e-02	-1.954226756739436410e-01	4.372372372372372240e+01
-1.281536223284528986e-01	-2.299160252558590245e-01	4.378378378378378244e+01
-2.447049156318233942e-01	-2.614832637754387901e-01	4.384384384384384248e+01
-3.603442006308006929e-01	-2.902718119792109808e-01	4.390390390390390252e+01
-4.746597379450795962e-01	-3.164433358949385600e-01	4.396396396396396256e+01
-5.872497148556559132e-01	-3.401664311854437628e-01	4.402402402402402259e+01
-6.977227255423972263e-01	-3.616121202843623483e-01	4.408408408408408263e+01
-8.056983351044629815e-01	-3.809502725524398503e-01	4.414414414414414267e+01
-9.108074464713705742e-01	-3.983464172970445638e-01	4.420420420420420271e+01
-1.012692682340307737e+00	-4.139598102870478136e-01	4.426426426426426275e+01
-1.111009140816254792e+00	-4.279407364129774738e-01	4.432432432432432279e+01
-1.205424913784409302e+00	-4.404305193828726983e-01	4.438438438438438283e+01
-1.295621453460478856e+00	-4.515605567501514428e-01	4.444444444444444287e+01
-1.381293747143362394e+00	-4.614519142163980292e-01	4.450450450450450290e+01
-1.462151536030096954e+00	-4.702151680623710139e-01	4.456456456456456294e+01
-1.537919413639183830e+00	-4.779505873572146291e-01	4.462462462462462298e+01
-1.608337511055389912e+00	-4.847484110644786348e-01	4.468468468468468302e+01
-1.673162021931758225e+00	-4.906891995571743825e-01	4.474474474474474306e+01
-1.732165740321612413e+00	-4.958442416679706977e-01	4.480480480480480310e+01
-1.785138584806800433e+00	-5.002759829990917062e-01	4.486486486486486314e+01
-1.831888136997993799e+00	-5.040384532293974429e-01	4.492492492492492318e+01
-1.872240146915151948e+00	-5.071776697062335693e-01	4.498498498498498321e+01
-1.906038755850097077e+00	-5.097319828088995308e-01	4.504504504504504325e+01
-1.933147294753681189e+00	-5.117324176613211595e-01	4.510510510510510329e+01
-1.953448487734547268e+00	-5.132029117545966468e-01	4.516516516516516333e+01
-1.966844789398854321e+00	-5.141604983412907393e-01	4.522522522522522337e+01
-1.973258741120436088e+00	-5.146154195281624766e-01	4.528528528528528341e+01
-1.972633334415343498e+00	-5.141427268346419055e-01	4.534534534534534345e+01
-1.964934202355282267e+00	-5.109016713913603347e-01	4.540540540540540349e+01
-1.950155386722623341e+00	-5.046775686203749389e-01	4.546546546546546352e+01
-1.928320722141086074e+00	-4.954752731855109893e-01	4.552552552552552356e+01
-1.899483812458314436e+00	-4.833099710927600823e-01	4.558558558558558360e+01
-1.863727839824719013e+00	-4.682073949172015914e-01	4.564564564564564364e+01
-1.821165299485228095e+00	-4.502041411803165971e-01	4.570570570570570368e+01
-1.771937747926197737e+00	-4.293480855708974864e-01	4.576576576576576372e+01
-1.716215528087234876e+00	-4.056988658667389780e-01	4.582582582582582376e+01
-1.654197061933216251e+00	-3.793282420529529020e-01	4.588588588588588379e+01
-1.586107616982469493e+00	-3.503202563270524927e-01	4.594594594594594383e+01
-1.512199265924914826e+00	-3.187719236823520763e-01	4.600600600600600387e+01
-1.432750468744682371e+00	-2.847937307436371190e-01	4.606606606606606391e+01
-1.348063582783010306e+00	-2.485091533246304718e-01	4.612612612612612395e+01
-1.258464593387404129e+00	-2.100551150614524964e-01	4.618618618618618399e+01
-1.164302086001947956e+00	-1.695819780642794650e-01	4.624624624624624403e+01
-1.065944883209327898e+00	-1.272526942730769495e-01	4.630630630630630407e+01
-9.637830509384116562e-01	-8.324451873348709396e-02	4.636636636636636410e+01
-8.582244429988775680e-01	-3.863817169895274878e-02	4.642642642642642414e+01
-7.496818090684798097e-01	-1.466324154122133384e-02	4.648648648648648418e+01
-6.385152328423601142e-01	-5.957360656101821396e-03	4.654654654654654422e+01
-5.250406065438191217e-01	2.685321867720579479e-03	4.660660660660660426e+01
-4.095827919559808517e-01	2.688990953199515282e-02	4.666666666666666430e+01
-2.925298371027099664e-01	7.199954994675583642e-02	4.672672672672672434e+01
-1.743399702450842415e-01	1.148184069559411297e-01	4.678678678678678438e+01
-5.547668927254292837e-02	1.544378397363260769e-01	4.684684684684684441e+01
6.360401323615148816e-02	1.909333314840649110e-01	4.690690690690690445e+01
1.824543641574414010e-01	2.244148742737683000e-01	4.696696696696696449e+01
3.006354635184982915e-01	2.550181599297828838e-01	4.702702702702702453e+01
4.177180360947246318e-01	2.828967485143636384e-01	4.708708708708708457e+01
5.332827352094136053e-01	3.082152709273424662e-01	4.714714714714714461e+01
6.469212072172670913e-01	3.311440993612118633e-01	4.720720720720720465e+01
7.582356495934587937e-01	3.518544783434492396e-01	4.726726726726726469e+01
8.668402096810049473e-01	3.705152875129024692e-01	4.732732732732732472e+01
9.723609991957744558e-01	3.872901517428462559e-01	4.738738738738738476e+01
1.074436350747245195e+00	4.023354117943046537e-01	4.744744744744744480e+01
1.172718656796308156e+00	4.157982664380708848e-01	4.750750750750750484e+01
1.266873731196679786e+00	4.278162456965053373e-01	4.756756756756756488e+01
1.356581728431678346e+00	4.385168750107349966e-01	4.762762762762762492e+01
1.441537375514417185e+00	4.480170992308896150e-01	4.768768768768768496e+01
1.521450371691212666e+00	4.564233503127363423e-01	4.774774774774774500e+01
1.596046250419358437e+00	4.638317747632686450e-01	4.780780780780780503e+01
1.665067707650983220e+00	4.703286382970377488e-01	4.786786786786786507e+01
1.728274870052794787e+00	4.759906841235915231e-01	4.792792792792792511e+01
1.785444688215732878e+00	4.808854389241190019e-01	4.798798798798798515e+01
1.836372145320010807e+00	4.850717045099171010e-01	4.804804804804804519e+01
1.880870855236040029e+00	4.886000087653933344e-01	4.810810810810810523e+01
1.918773370887968843e+00	4.915129868381654665e-01	4.816816816816816527e+01
1.949931857928633772e+00	4.938458626520195738e-01	4.822822822822822530e+01
1.974217882063892038e+00	4.956262875412542623e-01	4.828828828828828534e+01
1.991523477040420431e+00	4.968750331456548985e-01	4.834834834834834538e+01
2.001761321856629916e+00	4.976061177920396705e-01	4.840840840840840542e+01
2.004865427774350728e+00	4.978204359726356998e-01	4.846846846846846546e+01
2.000792469999054024e+00	4.961699114721517256e-01	4.852852852852852550e+01
1.989524144867979016e+00	4.916022534460823268e-01	4.858858858858858554e+01
1.971072227257261833e+00	4.841185972470244403e-01	4.864864864864864558e+01
1.945478806152028950e+00	4.737302297004250540e-01	4.870870870870870561e+01
1.912815656454226465e+00	4.604585866074991651e-01	4.876876876876876565e+01
1.873183612275970411e+00	4.443353835732552493e-01	4.882882882882882569e+01
1.826714269813505709e+00	4.254035736677921342e-01	4.888888888888888573e+01
1.773568032435024922e+00	4.037171958796376137e-01	4.894894894894894577e+01
1.713933700739464383e+00	3.793418189004853502e-01	4.900900900900900581e+01
1.648028107971801992e+00	3.523549750010641635e-01	4.906906906906906585e+01
1.576095639843347218e+00	3.228466198444865931e-01	4.912912912912912589e+01
1.498406878299424871e+00	2.909191981766325874e-01	4.918918918918918592e+01
1.415257034816585824e+00	2.566875916921212974e-01	4.924924924924924596e+01
1.326966400910497557e+00	2.202798286057045807e-01	4.930930930930930600e+01
1.233877989431953814e+00	1.818365870128308137e-01	4.936936936936936604e+01
1.136356801291359186e+00	1.415111408905103674e-01	4.942942942942942608e+01
1.034788270777613040e+00	9.946897794574870166e-02	4.948948948948948612e+01
9.295765892578774503e-01	5.597430124745477603e-02	4.954954954954954616e+01
8.211406830241025911e-01	2.238192769526252748e-02	4.960960960960960620e+01
7.098723809218556724e-01	1.078744622104186972e-02	4.966966966966966623e+01
5.961055625572612149e-01	4.083707005149345148e-03	4.972972972972972627e+01
4.801617361204215118e-01	-4.067915100209849172e-03	4.978978978978978631e+01
3.623779416546484833e-01	-2.626316155470016442e-02	4.984984984984984635e+01
2.431500316020773211e-01	-6.977537287770978203e-02	4.990990990990990639e+01
1.229438471260873300e-01	-1.116840448760536425e-01	4.996996996996996643e+01
2.232474595172510151e-03	-1.503972214746790159e-01	5.003003003003002647e+01
-1.185189184865482054e-01	-1.860036876127599270e-01	5.009009009009008651e+01
-2.388542489563897919e-01	-2.186246137669928813e-01	5.015015015015014654e+01
-3.583268021688847949e-01	-2.484038943412403555e-01	5.021021021021020658e+01
-4.765003460049832551e-01	-2.755011206475109775e-01	5.027027027027026662e+01
